8828|0|2-hydroxy-N-methylacetamide|C3H7NO2|0|1|89.09|||223579|InChI=1S/C3H7NO2/c1-4-3(6)2-5/h5H,2H2,1H3,(H,4,6)|WFAFGNCZWMJZCK-UHFFFAOYSA-N|||2-hydroxy-N-methylacetamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8829|0|2-hydroxyacetamide|C2H5NO2|0|1|75.07|||69021|InChI=1S/C2H5NO2/c3-2(5)1-4/h4H,1H2,(H2,3,5)|TZGPACAKMCUCKX-UHFFFAOYSA-N|||2-hydroxyacetamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8830|0|2-hydroxyethyl formate|C3H6O3|0|1|90.08|||69404|InChI=1S/C3H6O3/c4-1-2-6-3-5/h3-4H,1-2H2|UKQJDWBNQNAJHB-UHFFFAOYSA-N|||2-hydroxyethyl-formate.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8831|0|2-methoxy-N-methylacetamide|C4H9NO2|0|1|103.12|||14872190|InChI=1S/C4H9NO2/c1-5-4(6)3-7-2/h3H2,1-2H3,(H,5,6)|DYJPVSYLWLJPEE-UHFFFAOYSA-N|||2-methoxy-N-methylacetamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8832|0|2-methoxy-N-methylethanamine|C4H11NO|0|1|89.14|||300977|InChI=1S/C4H11NO/c1-5-3-4-6-2/h5H,3-4H2,1-2H3|KOHBEDRJXKOYHL-UHFFFAOYSA-N|||2-methoxy-N-methylethanamine.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8833|0|2-methoxyacetamide|C3H7NO2|0|1|89.09|||140060|InChI=1S/C3H7NO2/c1-6-2-3(4)5/h2H2,1H3,(H2,4,5)|MTEZLAATISORQK-UHFFFAOYSA-N|||2-methoxyacetamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8834|0|2-methoxyethanamine|C3H9NO|0|1|75.11|||8018|InChI=1S/C3H9NO/c1-5-3-2-4/h2-4H2,1H3|ASUDFOJKTJLAIK-UHFFFAOYSA-N|||2-methoxyethanamine.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8835|0|2-methoxyethanethiol|C3H8OS|0|1|92.16|||3014644|InChI=1S/C3H8OS/c1-4-2-3-5/h5H,2-3H2,1H3|VHXDADVHQVXSKC-UHFFFAOYSA-N|||2-methoxyethanethiol.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8836|0|2-methoxyethyl formate|C4H8O3|0|1|104.1|||12356|InChI=1S/C4H8O3/c1-6-2-3-7-4-5/h4H,2-3H2,1H3|HVSACIINGLQLCS-UHFFFAOYSA-N|||2-methoxyethyl-formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8837|0|2-methylsulfanylacetamide|C3H7NOS|0|1|105.16|||547873|InChI=1S/C3H7NOS/c1-6-2-3(4)5/h2H2,1H3,(H2,4,5)|OBENGAMZEGRSIC-UHFFFAOYSA-N|||2-methylsulfanylacetamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8838|0|2-methylsulfanylacetic acid|C3H6O2S|0|1|106.15|||75551|InChI=1S/C3H6O2S/c1-6-2-3(4)5/h2H2,1H3,(H,4,5)|HGTBAIVLETUVCG-UHFFFAOYSA-N|||2-methylsulfanylacetic-acid.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8839|0|2-methylsulfanylethanamine|C3H9NS|0|1|91.18|||87697|InChI=1S/C3H9NS/c1-5-3-2-4/h2-4H2,1H3|CYWGSFFHHMQKET-UHFFFAOYSA-N|||2-methylsulfanylethanamine.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8840|0|2-methylsulfanylethanethiol|C3H8S2|0|1|108.23|||525458|InChI=1S/C3H8S2/c1-5-3-2-4/h4H,2-3H2,1H3|SJJZGKUOHPJHDH-UHFFFAOYSA-N|||2-methylsulfanylethanethiol.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8841|0|2-methylsulfanylethanol|C3H8OS|0|1|92.16|||78925|InChI=1S/C3H8OS/c1-5-3-2-4/h4H,2-3H2,1H3|WBBPRCNXBQTYLF-UHFFFAOYSA-N|||2-methylsulfanylethanol.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8842|0|2-methylsulfanylethyl formate|C4H8O2S|0|1|120.17|||23187733|InChI=1S/C4H8O2S/c1-7-3-2-6-4-5/h4H,2-3H2,1H3|AUVVUBZBZQABSG-UHFFFAOYSA-N|||2-methylsulfanylethyl-formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8843|0|2-sulfanylacetamide|C2H5NOS|0|1|91.13|||12961|InChI=1S/C2H5NOS/c3-2(4)1-5/h5H,1H2,(H2,3,4)|GYXHHICIFZSKKZ-UHFFFAOYSA-N|||2-sulfanylacetamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8844|0|2-sulfanylethyl formate|C3H6O2S|0|1|106.15|||10011858|InChI=1S/C3H6O2S/c4-3-5-1-2-6/h3,6H,1-2H2|UAEQUXKDKOVLOU-UHFFFAOYSA-N|||2-sulfanylethyl-formate.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8845|0|3-(methylamino)-3-oxopropanoic acid|C4H7NO3|0|1|117.1|||170607|InChI=1S/C4H7NO3/c1-5-3(6)2-4(7)8/h2H2,1H3,(H,5,6)(H,7,8)|ANSCABGFLRQFHU-UHFFFAOYSA-N|||3--methylamino--3-oxopropanoic-acid.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8846|0|3-(methylamino)propan-1-ol|C4H11NO|0|1|89.14|||10148986|InChI=1S/C4H11NO/c1-5-3-2-4-6/h5-6H,2-4H2,1H3|KRGXWTOLFOPIKV-UHFFFAOYSA-N|||3--methylamino-propan-1-ol.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8847|0|3-(methylamino)propanamide|C4H10N2O|0|1|102.14|||22182162|InChI=1S/C4H10N2O/c1-6-3-2-4(5)7/h6H,2-3H2,1H3,(H2,5,7)|FFJLSBFLTYYWII-UHFFFAOYSA-N|||3--methylamino-propanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8848|0|3-(methylamino)propane-1-thiol|C4H11NS|0|1|105.2|||12634510|InChI=1S/C4H11NS/c1-5-3-2-4-6/h5-6H,2-4H2,1H3|FYTHQYLRQAISTJ-UHFFFAOYSA-N|||3--methylamino-propane-1-thiol.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8849|0|3-(methylamino)propanoic acid|C4H9NO2|0|1|103.12|||75891|InChI=1S/C4H9NO2/c1-5-3-2-4(6)7/h5H,2-3H2,1H3,(H,6,7)|VDIPNVCWMXZNFY-UHFFFAOYSA-N|||3--methylamino-propanoic-acid.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8850|0|3-(methylamino)propyl formate|C5H11NO2|0|1|117.15|||55286195|InChI=1S/C5H11NO2/c1-6-3-2-4-8-5-7/h5-6H,2-4H2,1H3|MZVKMOAZONWJQD-UHFFFAOYSA-N|||3--methylamino-propyl-formate.sdf|C1|1|5|||spoel|2023-04-04 07:01:09
8851|0|3-amino-3-oxopropanoic acid|C3H5NO3|0|1|103.08|||75367|InChI=1S/C3H5NO3/c4-2(5)1-3(6)7/h1H2,(H2,4,5)(H,6,7)|CGJMROBVSBIBKP-UHFFFAOYSA-N|||3-amino-3-oxopropanoic-acid.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8852|0|(3-amino-3-oxopropyl) formate|C4H7NO3|0|1|117.1|||22928648|InChI=1S/C4H7NO3/c5-4(7)1-2-8-3-6/h3H,1-2H2,(H2,5,7)|ZOWFFZMKODDJPO-UHFFFAOYSA-N|||3-amino-3-oxopropyl--formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8853|0|3-amino-N-methylpropanamide|C4H10N2O|0|1|102.14|||14889074|InChI=1S/C4H10N2O/c1-6-4(7)2-3-5/h2-3,5H2,1H3,(H,6,7)|BFJOJIJWHRDGQO-UHFFFAOYSA-N|||3-amino-N-methylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8854|0|3-aminopropanamide|C3H8N2O|0|1|88.11|||192802|InChI=1S/C3H8N2O/c4-2-1-3(5)6/h1-2,4H2,(H2,5,6)|RSDOASZYYCOXIB-UHFFFAOYSA-N|||3-aminopropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8855|0|3-aminopropane-1-thiol|C3H9NS|0|1|91.18|||97436|InChI=1S/C3H9NS/c4-2-1-3-5/h5H,1-4H2|IYGAMTQMILRCCI-UHFFFAOYSA-N|||3-aminopropane-1-thiol.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8856|0|3-aminopropanoic acid|C3H7NO2|0|1|89.09|||239|InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)|UCMIRNVEIXFBKS-UHFFFAOYSA-N|||3-aminopropanoic-acid.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8857|0|3-aminopropyl formate|C4H9NO2|0|1|103.12|||54014224|InChI=1S/C4H9NO2/c5-2-1-3-7-4-6/h4H,1-3,5H2|SWBSLALMMAOKOZ-UHFFFAOYSA-N|||3-aminopropyl-formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8858|0|3-ethyl-1H-indole|C10H11N|0|1|145.2|||324305|InChI=1S/C10H11N/c1-2-8-7-11-10-6-4-3-5-9(8)10/h3-7,11H,2H2,1H3|GOVXKUCVZUROAN-UHFFFAOYSA-N|||3-ethyl-1H-indole.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8859|0|3-formamido-N-methylpropanamide|C5H10N2O2|0|1|130.15|||23515101|InChI=1S/C5H10N2O2/c1-6-5(9)2-3-7-4-8/h4H,2-3H2,1H3,(H,6,9)(H,7,8)|XKOLAYIEVAYTAP-UHFFFAOYSA-N|||3-formamido-N-methylpropanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8860|0|3-formamidopropanamide|C4H8N2O2|0|1|116.12|||17764882|InChI=1S/C4H8N2O2/c5-4(8)1-2-6-3-7/h3H,1-2H2,(H2,5,8)(H,6,7)|JFSPISSLDZBTHD-UHFFFAOYSA-N|||3-formamidopropanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8861|0|3-formamidopropanoic acid|C4H7NO3|0|1|117.1|||533889|InChI=1S/C4H7NO3/c6-3-5-2-1-4(7)8/h3H,1-2H2,(H,5,6)(H,7,8)|MSEDDDMEHWJQEK-UHFFFAOYSA-N|||3-formamidopropanoic-acid.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8862|0|3-formyloxypropanoic acid|C4H6O4|0|1|118.09|||13048467|InChI=1S/C4H6O4/c5-3-8-2-1-4(6)7/h3H,1-2H2,(H,6,7)|ONCNTKXLLHJVSF-UHFFFAOYSA-N|||3-formyloxypropanoic-acid.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8863|0|3-formyloxypropyl formate|C5H8O4|0|1|132.11|||10877157|InChI=1S/C5H8O4/c6-4-8-2-1-3-9-5-7/h4-5H,1-3H2|AIUGKPMSYJIEKV-UHFFFAOYSA-N|||3-formyloxypropyl-formate.sdf|C1|1|6|||spoel|2023-04-04 07:01:09
8864|0|3-hydroxy-N-methylpropanamide|C4H9NO2|0|1|103.12|||15561472|InChI=1S/C4H9NO2/c1-5-4(7)2-3-6/h6H,2-3H2,1H3,(H,5,7)|TWOQEKLRIJBDSY-UHFFFAOYSA-N|||3-hydroxy-N-methylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8865|0|3-hydroxypropanamide|C3H7NO2|0|1|89.09|||4145140|InChI=1S/C3H7NO2/c4-3(6)1-2-5/h5H,1-2H2,(H2,4,6)|SMGLHFBQMBVRCP-UHFFFAOYSA-N|||3-hydroxypropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8866|0|3-hydroxypropanoic acid|C3H6O3|0|1|90.08|||68152|InChI=1S/C3H6O3/c4-2-1-3(5)6/h4H,1-2H2,(H,5,6)|ALRHLSYJTWAHJZ-UHFFFAOYSA-N|||3-hydroxypropanoic-acid.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8867|0|3-hydroxypropyl formate|C4H8O3|0|1|104.1|||12387217|InChI=1S/C4H8O3/c5-2-1-3-7-4-6/h4-5H,1-3H2|LTOJYXRLLZAAJA-UHFFFAOYSA-N|||3-hydroxypropyl-formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8868|0|3-methoxy-N-methylpropan-1-amine|C5H13NO|0|1|103.16|||12545984|InChI=1S/C5H13NO/c1-6-4-3-5-7-2/h6H,3-5H2,1-2H3|HJELPNLGHMWKQT-UHFFFAOYSA-N|||3-methoxy-N-methylpropan-1-amine.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8869|0|3-methoxy-N-methylpropanamide|C5H11NO2|0|1|117.15|||21430458|InChI=1S/C5H11NO2/c1-6-5(7)3-4-8-2/h3-4H2,1-2H3,(H,6,7)|SIXSDXBPHBHLPS-UHFFFAOYSA-N|||3-methoxy-N-methylpropanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8870|0|3-methoxypropan-1-amine|C4H11NO|0|1|89.14|||1672|InChI=1S/C4H11NO/c1-6-4-2-3-5/h2-5H2,1H3|FAXDZWQIWUSWJH-UHFFFAOYSA-N|||3-methoxypropan-1-amine.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8871|0|3-methoxypropanamide|C4H9NO2|0|1|103.12|||5252481|InChI=1S/C4H9NO2/c1-7-3-2-4(5)6/h2-3H2,1H3,(H2,5,6)|BPXCLLWXDHBFRH-UHFFFAOYSA-N|||3-methoxypropanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8872|0|3-methoxypropane-1-thiol|C4H10OS|0|1|106.19|||21711028|InChI=1S/C4H10OS/c1-5-3-2-4-6/h6H,2-4H2,1H3|SUBKXISIZSZEQQ-UHFFFAOYSA-N|||3-methoxypropane-1-thiol.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8873|0|3-methoxypropanoic acid|C4H8O3|0|1|104.1|||134442|InChI=1S/C4H8O3/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)|YSIKHBWUBSFBRZ-UHFFFAOYSA-N|||3-methoxypropanoic-acid.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8874|0|3-methoxypropyl formate|C5H10O3|0|1|118.13|||20025584|InChI=1S/C5H10O3/c1-7-3-2-4-8-5-6/h5H,2-4H2,1H3|XZGHPJWDJDHITH-UHFFFAOYSA-N|||3-methoxypropyl-formate.sdf|C1|1|5|||spoel|2023-04-04 07:01:09
8875|0|3-methylpent-2-ene|C6H12|0|1|84.16|||12014|InChI=1S/C6H12/c1-4-6(3)5-2/h4H,5H2,1-3H3|BEQGRRJLJLVQAQ-UHFFFAOYSA-N|||3-methylpent-2-ene.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8876|0|3-methylsulfanylpropan-1-amine|C4H11NS|0|1|105.2|||77743|InChI=1S/C4H11NS/c1-6-4-2-3-5/h2-5H2,1H3|KKYSBGWCYXYOHA-UHFFFAOYSA-N|||3-methylsulfanylpropan-1-amine.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8877|0|3-methylsulfanylpropan-1-ol|C4H10OS|0|1|106.19|||10448|InChI=1S/C4H10OS/c1-6-4-2-3-5/h5H,2-4H2,1H3|CZUGFKJYCPYHHV-UHFFFAOYSA-N|||3-methylsulfanylpropan-1-ol.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8878|0|3-methylsulfanylpropanamide|C4H9NOS|0|1|119.19|||263087|InChI=1S/C4H9NOS/c1-7-3-2-4(5)6/h2-3H2,1H3,(H2,5,6)|UJCYEHJOKQZZHG-UHFFFAOYSA-N|||3-methylsulfanylpropanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8879|0|3-methylsulfanylpropane-1-thiol|C4H10S2|0|1|122.3|||525488|InChI=1S/C4H10S2/c1-6-4-2-3-5/h5H,2-4H2,1H3|GLSINCGJNDJREL-UHFFFAOYSA-N|||3-methylsulfanylpropane-1-thiol.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8880|0|3-methylsulfanylpropanoic acid|C4H8O2S|0|1|120.17|||563|InChI=1S/C4H8O2S/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)|CAOMCZAIALVUPA-UHFFFAOYSA-N|||3-methylsulfanylpropanoic-acid.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8881|0|3-methylsulfanylpropyl formate|C5H10O2S|0|1|134.2|||54336311|InChI=1S/C5H10O2S/c1-8-4-2-3-7-5-6/h5H,2-4H2,1H3|FXYPJVHDRFLUPZ-UHFFFAOYSA-N|||3-methylsulfanylpropyl-formate.sdf|C1|1|5|||spoel|2023-04-04 07:01:09
8882|0|3-sulfanylpropan-1-ol|C3H8OS|0|1|92.16|||88211|InChI=1S/C3H8OS/c4-2-1-3-5/h4-5H,1-3H2|SHLSSLVZXJBVHE-UHFFFAOYSA-N|||3-sulfanylpropan-1-ol.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8883|0|3-sulfanylpropanamide|C3H7NOS|0|1|105.16|||69811|InChI=1S/C3H7NOS/c4-3(5)1-2-6/h6H,1-2H2,(H2,4,5)|JLSJEUQOXVVCPN-UHFFFAOYSA-N|||3-sulfanylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8884|0|3-sulfanylpropyl formate|C4H8O2S|0|1|120.17|||57305422|InChI=1S/C4H8O2S/c5-4-6-2-1-3-7/h4,7H,1-3H2|AEJIYEJEAYEJSY-UHFFFAOYSA-N|||3-sulfanylpropyl-formate.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8885|0|5-ethyl-1H-imidazole|C5H8N2|0|1|96.13|||10153736|InChI=1S/C5H8N2/c1-2-5-3-6-4-7-5/h3-4H,2H2,1H3,(H,6,7)|NJQHZENQKNIRSY-UHFFFAOYSA-N|||5-ethyl-1H-imidazole.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8886|0|N-[2-(methylamino)ethyl]formamide|C4H10N2O|0|1|102.14|||18445434|InChI=1S/C4H10N2O/c1-5-2-3-6-4-7/h4-5H,2-3H2,1H3,(H,6,7)|BPMFZTBKZVLRCW-UHFFFAOYSA-N|||N--2--methylamino-ethyl-formamide.sdf|C1|1|3||N-{[}2-(methylamino)ethyl{]}formamide|spoel|2023-04-04 07:01:09
8887|0|N-(2-aminoethyl)formamide|C3H8N2O|0|1|88.11|||13561311|InChI=1S/C3H8N2O/c4-1-2-5-3-6/h3H,1-2,4H2,(H,5,6)|VAFIWTIWOOZYCZ-UHFFFAOYSA-N|||N--2-aminoethyl-formamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8888|0|N-(2-formamidoethyl)formamide|C4H8N2O2|0|1|116.12|||226108|InChI=1S/C4H8N2O2/c7-3-5-1-2-6-4-8/h3-4H,1-2H2,(H,5,7)(H,6,8)|NBNDPGGJEJRDBJ-UHFFFAOYSA-N|||N--2-formamidoethyl-formamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8889|0|N-(2-hydroxyethyl)formamide|C3H7NO2|0|1|89.09|||69657|InChI=1S/C3H7NO2/c5-2-1-4-3-6/h3,5H,1-2H2,(H,4,6)|BAMUPQJDKBGDPU-UHFFFAOYSA-N|||N--2-hydroxyethyl-formamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8890|0|N-(2-methoxyethyl)formamide|C4H9NO2|0|1|103.12|||19348483|InChI=1S/C4H9NO2/c1-7-3-2-5-4-6/h4H,2-3H2,1H3,(H,5,6)|SSQTXMAIJVOVIP-UHFFFAOYSA-N|||N--2-methoxyethyl-formamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8891|0|N-(2-sulfanylethyl)formamide|C3H7NOS|0|1|105.16|||13229773|InChI=1S/C3H7NOS/c5-3-4-1-2-6/h3,6H,1-2H2,(H,4,5)|GDENSQSVDRFGSZ-UHFFFAOYSA-N|||N--2-sulfanylethyl-formamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8892|0|N-(3-hydroxypropyl)formamide|C4H9NO2|0|1|103.12|||13586013|InChI=1S/C4H9NO2/c6-3-1-2-5-4-7/h4,6H,1-3H2,(H,5,7)|WYRFKDCNTSFHBX-UHFFFAOYSA-N|||N--3-hydroxypropyl-formamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8893|0|N-(3-methylsulfanylpropyl)formamide|C5H11NOS|0|1|133.21|||20396353|InChI=1S/C5H11NOS/c1-8-4-2-3-6-5-7/h5H,2-4H2,1H3,(H,6,7)|SDAYLWNCGSHFTH-UHFFFAOYSA-N|||N--3-methylsulfanylpropyl-formamide.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8894|0|N-(methoxymethyl)formamide|C3H7NO2|0|1|89.09|||13050065|InChI=1S/C3H7NO2/c1-6-3-4-2-5/h2H,3H2,1H3,(H,4,5)|QELYRPVNQKUJDA-UHFFFAOYSA-N|||N--methoxymethyl-formamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8895|0|N'-methylethane-1,2-diamine|C3H10N2|0|1|74.13|||8014|InChI=1S/C3H10N2/c1-5-3-2-4/h5H,2-4H2,1H3|KFIGICHILYTCJF-UHFFFAOYSA-N|||N--methylethane-1-2-diamine.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8896|0|N'-methylpropanediamide|C4H8N2O2|0|1|116.12|||14510872|InChI=1S/C4H8N2O2/c1-6-4(8)2-3(5)7/h2H2,1H3,(H2,5,7)(H,6,8)|ZTIZMENJNZDJFS-UHFFFAOYSA-N|||N--methylpropanediamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8897|0|N-(methylsulfanylmethyl)formamide|C3H7NOS|0|1|105.16|||13050070|InChI=1S/C3H7NOS/c1-6-3-4-2-5/h2H,3H2,1H3,(H,4,5)|SKWDSUNWUFFBHB-UHFFFAOYSA-N|||N--methylsulfanylmethyl-formamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8898|0|N,N'-dimethylpropanediamide|C5H10N2O2|0|1|130.15|||192755|InChI=1S/C5H10N2O2/c1-6-4(8)3-5(9)7-2/h3H2,1-2H3,(H,6,8)(H,7,9)|ZWXJWAPTSTYSAH-UHFFFAOYSA-N|||N-N--dimethylpropanediamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8899|0|N,N-dimethylpropan-1-amine|C5H13N|0|1|87.16|||61236|InChI=1S/C5H13N/c1-4-5-6(2)3/h4-5H2,1-3H3|ZUHZZVMEUAUWHY-UHFFFAOYSA-N|||N-N-dimethylpropan-1-amine.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8900|0|N-ethyl-N-methylacetamide|C5H11NO|0|1|101.15|||13390905|InChI=1S/C5H11NO/c1-4-6(3)5(2)7/h4H2,1-3H3|MGDNHIJGIWHQBL-UHFFFAOYSA-N|||N-ethyl-N-methylacetamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8901|0|N-ethyl-N-methylformamide|C4H9NO|0|1|87.12|||350667|InChI=1S/C4H9NO/c1-3-5(2)4-6/h4H,3H2,1-2H3|FJLHLDBEZKTSOK-UHFFFAOYSA-N|||N-ethyl-N-methylformamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8902|0|N-ethyl-N-methylpropanamide|C6H13NO|0|1|115.17|||18387020|InChI=1S/C6H13NO/c1-4-6(8)7(3)5-2/h4-5H2,1-3H3|GHVUKOCVBVUUGS-UHFFFAOYSA-N|||N-ethyl-N-methylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8903|0|N-ethylpropanamide|C5H11NO|0|1|101.15|||521324|InChI=1S/C5H11NO/c1-3-5(7)6-4-2/h3-4H2,1-2H3,(H,6,7)|ABMDIECEEGFXNC-UHFFFAOYSA-N|||N-ethylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8904|0|N-methyl-1-methylsulfanylmethanamine|C3H9NS|0|1|91.18|||21444299|InChI=1S/C3H9NS/c1-4-3-5-2/h4H,3H2,1-2H3|HSAYITOXJYHLRA-UHFFFAOYSA-N|||N-methyl-1-methylsulfanylmethanamine.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8905|0|N-methyl-2-(methylamino)acetamide|C4H10N2O|0|1|102.14|||2463138|InChI=1S/C4H10N2O/c1-5-3-4(7)6-2/h5H,3H2,1-2H3,(H,6,7)|NODGJSNKUCVLNN-UHFFFAOYSA-N|||N-methyl-2--methylamino-acetamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8906|0|N-methyl-2-methylsulfanylacetamide|C4H9NOS|0|1|119.19|||13553138|InChI=1S/C4H9NOS/c1-5-4(6)3-7-2/h3H2,1-2H3,(H,5,6)|OJEGAMHXVWSGDH-UHFFFAOYSA-N|||N-methyl-2-methylsulfanylacetamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8907|0|N-methyl-2-methylsulfanylethanamine|C4H11NS|0|1|105.2|||18670831|InChI=1S/C4H11NS/c1-5-3-4-6-2/h5H,3-4H2,1-2H3|RBEQDVAYBZLKRS-UHFFFAOYSA-N|||N-methyl-2-methylsulfanylethanamine.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8908|0|N-methyl-2-sulfanylacetamide|C3H7NOS|0|1|105.16|||4047279|InChI=1S/C3H7NOS/c1-4-3(5)2-6/h6H,2H2,1H3,(H,4,5)|NSJNRJYQQPRCLF-UHFFFAOYSA-N|||N-methyl-2-sulfanylacetamide.sdf|C1|1|1|||spoel|2023-04-04 07:01:09
8909|0|N-methyl-3-(methylamino)propanamide|C5H12N2O|0|1|116.16|||12548977|InChI=1S/C5H12N2O/c1-6-4-3-5(8)7-2/h6H,3-4H2,1-2H3,(H,7,8)|BZAGWSIKXFPLND-UHFFFAOYSA-N|||N-methyl-3--methylamino-propanamide.sdf|C1|1|3|||spoel|2023-04-04 07:01:09
8910|0|N-methyl-3-methylsulfanylpropan-1-amine|C5H13NS|0|1|119.23|||18178029|InChI=1S/C5H13NS/c1-6-4-3-5-7-2/h6H,3-5H2,1-2H3|BGZYZJSBQPNKKC-UHFFFAOYSA-N|||N-methyl-3-methylsulfanylpropan-1-amine.sdf|C1|1|4|||spoel|2023-04-04 07:01:09
8911|0|N-methyl-3-sulfanylpropanamide|C4H9NOS|0|1|119.19|||642906|InChI=1S/C4H9NOS/c1-5-4(6)2-3-7/h7H,2-3H2,1H3,(H,5,6)|VYQTZFNKSHBQKY-UHFFFAOYSA-N|||N-methyl-3-sulfanylpropanamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8912|0|N-propylformamide|C4H9NO|0|1|87.12|||22686|InChI=1S/C4H9NO/c1-2-3-5-4-6/h4H,2-3H2,1H3,(H,5,6)|SUUDTPGCUKBECW-UHFFFAOYSA-N|||N-propylformamide.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8913|0|aminomethyl formate|C2H5NO2|0|1|75.07|||22323463|InChI=1S/C2H5NO2/c3-1-5-2-4/h2H,1,3H2|DSJZKVCWSWVJQH-UHFFFAOYSA-N|||aminomethyl-formate.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
8914|0|bis(methylsulfanyl)methane|C3H8S2|0|1|108.23|||15380|InChI=1S/C3H8S2/c1-4-3-5-2/h3H2,1-2H3|LOCDPORVFVOGCR-UHFFFAOYSA-N|||bis-methylsulfanyl-methane.sdf|C1|1|2|||spoel|2023-04-04 07:01:09
